"1","Doblado","Bent"
"2","Quebrado","Broken"
"3","Cortado","Cut"
"4","Abollado","Dented"
"5","Despostillado en panel","Chipped"
"6","Cuarteado","Cracked"
"7","Rayón profundo","Gouged"
"8","Faltante","Missing"
"9","Raspado","Scuffed"
"10","Sucio","Stained or soiled"
"11","Perforado","Punctured"
"12","Rayado","Scratched"
"13","Rasgado","Torn"
"14","Abollado Pintura no dañada","Dented Paint not damaged"
"18","Moldura/Emblema-Dañada","Moulding/emblem. weatherstrip damaged"
"19","Mnoldura / Emblema-Faltante","Moulding/emblem. Weatherstrip loose"
"20","Cristal Cuarteado","Glass cracked"
"21","Cristal Quebrado","Glass broken"
"22","Cristal Despostillado","Glass chipped"
"23","Cristal Rayada","Glass scratched"
"24","Luces Adicionales / Señalización Dañadas","Marker light/additional turn light damage"
"25","Calcomanía / Cinta para pintura dañada","Decal/paint stripe damaged"
"29","Contaminación exterior","Contamination, exterior"
"30","Exterior sucio o manchado","Fluid spillage, exterior"
"34","Despostillado en Filos","Chipped panel edge"
"36","Parte Incorrecta","Incorrect part or option not as invoiced"
"37","Equipo Exterior dañaso","Hardware – damaged"
"38","Equierpo exterior faltante","Hardware – loose, missing"
